id,constituency_id,event_id,party_id,first_election,incumbent,created_at,updated_at
7,2,1,6,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
16,2,1,4,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
22,2,1,2,false,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
6,3,1,1,false,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
17,3,1,2,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
24,3,1,1,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
42,3,1,4,true,false,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
13,4,1,1,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
14,4,1,3,false,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
18,4,1,5,false,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
38,4,1,2,false,false,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
43,4,1,2,false,true,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
45,4,1,4,true,false,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
4,5,1,4,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
12,5,1,1,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
15,5,1,2,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
19,5,1,3,false,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
26,5,1,1,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
31,5,1,6,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
35,5,1,6,false,false,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
36,5,1,2,true,false,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
2,6,1,4,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
10,6,1,5,false,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
23,6,1,2,false,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
29,6,1,3,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
32,6,1,6,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
33,6,1,6,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
34,6,1,6,true,false,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
39,6,1,1,false,true,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
41,6,1,2,false,false,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
1,7,1,3,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
3,7,1,1,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
5,7,1,2,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
8,7,1,1,true,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
9,7,1,6,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
11,7,1,3,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
20,7,1,6,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
21,7,1,1,false,true,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
25,7,1,5,false,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
27,7,1,6,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
28,7,1,1,false,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
30,7,1,1,true,false,2014-05-05 14:09:44 UTC,2014-05-05 14:09:44 UTC
37,7,1,2,false,true,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
40,7,1,4,true,false,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
44,7,1,2,true,false,2014-05-15 20:41:42 UTC,2014-05-15 20:41:42 UTC
